1933 1 0 0 0 5_13
1934 1 0 0 0 5_13
1935 1 0 0 0 5_13
1936 1 0 0 0 5_13
1937 1 0 0 0 5_13
1938 0 0 0 1 5_13
1939 0 1 0 0 5_13
1940 0 1 0 0 5_13
1941 0 1 0 0 5_13
1942 0 1 0 0 5_13
1943 1 0 0 0 5_14
1944 1 0 0 0 5_14
1945 1 0 0 0 5_14
1946 1 0 0 0 5_14
1947 1 0 0 0 5_14
1948 1 0 0 0 5_14
1949 0 0 0 1 5_14
1950 0 1 0 0 5_14
1951 0 1 0 0 5_14
1952 0 1 0 0 5_14
1953 0 1 0 0 5_14
1954 1 0 0 0 5_15
1955 1 0 0 0 5_15
1956 1 0 0 0 5_15
1957 1 0 0 0 5_15
1958 1 0 0 0 5_15
1959 1 0 0 0 5_15
1960 0 1 0 0 5_15
1961 0 1 0 0 5_15
1962 0 1 0 0 5_15
1963 0 1 0 0 5_15
1964 0 0 0 1 5_15
1965 1 0 0 0 5_16
1966 1 0 0 0 5_16
1967 1 0 0 0 5_16
1968 1 0 0 0 5_16
1969 1 0 0 0 5_16
1970 1 0 0 0 5_16
1971 0 1 0 0 5_16
1972 0 1 0 0 5_16
1973 0 1 0 0 5_16
1974 0 1 0 0 5_16
1975 0 0 0 1 5_16
1976 1 0 0 0 5_17
1977 1 0 0 0 5_17
1978 1 0 0 0 5_17
1979 1 0 0 0 5_17
1980 1 0 0 0 5_17
1981 1 0 0 0 5_17
1982 0 0 0 1 5_17
1983 0 1 0 0 5_17
1984 0 1 0 0 5_17
1985 0 1 0 0 5_17
1986 0 1 0 0 5_17
1987 1 0 0 0 5_18
1988 1 0 0 0 5_18
1989 1 0 0 0 5_18
1990 1 0 0 0 5_18
1991 1 0 0 0 5_18
1992 1 0 0 0 5_18
1993 0 1 0 0 5_18
1994 0 0 0 1 5_18
1995 0 1 0 0 5_18
1996 0 1 0 0 5_18
1997 0 1 0 0 5_18
1998 1 0 0 0 5_19
1999 1 0 0 0 5_19
2000 1 0 0 0 5_19
2001 1 0 0 0 5_19
2002 1 0 0 0 5_19
2003 1 0 0 0 5_19
2004 0 0 0 1 5_19
2005 0 1 0 0 5_19
2006 0 1 0 0 5_19
2007 0 1 0 0 5_19
2008 0 1 0 0 5_19
2009 1 0 0 0 5_20
2010 1 0 0 0 5_20
2011 1 0 0 0 5_20
2012 1 0 0 0 5_20
2013 1 0 0 0 5_20
2014 1 0 0 0 5_20
2015 0 1 0 0 5_20
2016 0 1 0 0 5_20
2017 0 1 0 0 5_20
2018 0 0 0 1 5_20
2019 0 1 0 0 5_20
2020 1 0 0 0 5_21
2021 1 0 0 0 5_21
2022 1 0 0 0 5_21
2023 1 0 0 0 5_21
2024 1 0 0 0 5_21
2025 1 0 0 0 5_21
2026 0 1 0 0 5_21
2027 0 1 0 0 5_21
2028 0 1 0 0 5_21
2029 0 0 0 1 5_21
2030 0 1 0 0 5_21
2031 1 0 0 0 5_22
2032 1 0 0 0 5_22
2033 1 0 0 0 5_22
2034 1 0 0 0 5_22
2035 1 0 0 0 5_22
2036 1 0 0 0 5_22
2037 0 1 0 0 5_22
2038 0 0 0 1 5_22
2039 0 1 0 0 5_22
2040 0 1 0 0 5_22
2041 0 1 0 0 5_22
2042 1 0 0 0 5_23
2043 1 0 0 0 5_23
2044 1 0 0 0 5_23
2045 1 0 0 0 5_23
2046 1 0 0 0 5_23
2047 1 0 0 0 5_23
2048 0 0 0 1 5_23
2049 0 1 0 0 5_23
2050 0 1 0 0 5_23
2051 0 1 0 0 5_23
2052 0 1 0 0 5_23
2053 1 0 0 0 5_24
2054 1 0 0 0 5_24
2055 1 0 0 0 5_24
2056 1 0 0 0 5_24
2057 1 0 0 0 5_24
2058 1 0 0 0 5_24
2059 0 1 0 0 5_24
2060 0 1 0 0 5_24
2061 0 1 0 0 5_24
2062 0 0 0 1 5_24
2063 0 1 0 0 5_24
2064 1 0 0 0 5_25
2065 1 0 0 0 5_25
2066 1 0 0 0 5_25
2067 1 0 0 0 5_25
2068 1 0 0 0 5_25
2069 1 0 0 0 5_25
2070 0 1 0 0 5_25
2071 0 1 0 0 5_25
2072 0 1 0 0 5_25
2073 0 0 0 1 5_25
2074 0 1 0 0 5_25
2075 1 0 0 0 5_26
2076 1 0 0 0 5_26
2077 1 0 0 0 5_26
2078 1 0 0 0 5_26
2079 1 0 0 0 5_26
2080 1 0 0 0 5_26
2081 0 0 0 1 5_26
2082 0 1 0 0 5_26
2083 0 1 0 0 5_26
2084 0 1 0 0 5_26
2085 0 1 0 0 5_26
2086 1 0 0 0 5_27
2087 1 0 0 0 5_27
2088 1 0 0 0 5_27
2089 1 0 0 0 5_27
2090 1 0 0 0 5_27
2091 1 0 0 0 5_27
2092 0 1 0 0 5_27
2093 0 1 0 0 5_27
2094 0 1 0 0 5_27
2095 0 0 0 1 5_27
2096 0 1 0 0 5_27
2097 1 0 0 0 5_28
2098 1 0 0 0 5_28
2099 1 0 0 0 5_28
2100 1 0 0 0 5_28
2101 1 0 0 0 5_28
2102 1 0 0 0 5_28
2103 0 1 0 0 5_28
2104 0 1 0 0 5_28
2105 0 1 0 0 5_28
2106 0 0 0 1 5_28
2107 0 1 0 0 5_28
2108 1 0 0 0 5_29
2109 1 0 0 0 5_29
2110 1 0 0 0 5_29
2111 1 0 0 0 5_29
2112 1 0 0 0 5_29
2113 1 0 0 0 5_29
2114 0 1 0 0 5_29
2115 0 1 0 0 5_29
2116 0 1 0 0 5_29
2117 0 0 0 1 5_29
2118 0 1 0 0 5_29
2119 1 0 0 0 5_30
2120 1 0 0 0 5_30
2121 1 0 0 0 5_30
2122 1 0 0 0 5_30
2123 1 0 0 0 5_30
2124 1 0 0 0 5_30
2125 0 1 0 0 5_30
2126 0 1 0 0 5_30
2127 0 1 0 0 5_30
2128 0 0 0 1 5_30
2129 0 1 0 0 5_30
2130 1 0 0 0 5_31
2131 1 0 0 0 5_31
2132 1 0 0 0 5_31
2133 1 0 0 0 5_31
2134 1 0 0 0 5_31
2135 1 0 0 0 5_31
2136 0 1 0 0 5_31
2137 0 0 0 1 5_31
2138 0 1 0 0 5_31
2139 0 1 0 0 5_31
2140 0 1 0 0 5_31
2141 1 0 0 0 5_32
2142 1 0 0 0 5_32
2143 1 0 0 0 5_32
2144 1 0 0 0 5_32
2145 1 0 0 0 5_32
2146 1 0 0 0 5_32
2147 0 1 0 0 5_32
2148 0 1 0 0 5_32
2149 0 1 0 0 5_32
2150 0 1 0 0 5_32
2151 0 0 0 1 5_32
2152 1 0 0 0 5_33
2153 1 0 0 0 5_33
2154 1 0 0 0 5_33
2155 1 0 0 0 5_33
2156 1 0 0 0 5_33
2157 1 0 0 0 5_33
2158 0 1 0 0 5_33
2159 0 1 0 0 5_33
2160 0 1 0 0 5_33
2161 0 0 0 1 5_33
2162 0 1 0 0 5_33
2163 1 0 0 0 5_34
2164 1 0 0 0 5_34
2165 1 0 0 0 5_34
2166 1 0 0 0 5_34
2167 1 0 0 0 5_34
2168 1 0 0 0 5_34
2169 0 0 0 1 5_34
2170 0 1 0 0 5_34
2171 0 1 0 0 5_34
2172 0 1 0 0 5_34
2173 0 1 0 0 5_34
2174 1 0 0 0 5_35
2175 1 0 0 0 5_35
2176 1 0 0 0 5_35
2177 1 0 0 0 5_35
2178 1 0 0 0 5_35
2179 1 0 0 0 5_35
2180 0 0 0 1 5_35
2181 0 1 0 0 5_35
2182 0 1 0 0 5_35
2183 0 1 0 0 5_35
2184 0 1 0 0 5_35
2185 1 0 0 0 5_36
2186 1 0 0 0 5_36
2187 1 0 0 0 5_36
2188 1 0 0 0 5_36
2189 1 0 0 0 5_36
2190 1 0 0 0 5_36
2191 0 1 0 0 5_36
2192 0 1 0 0 5_36
2193 0 1 0 0 5_36
2194 0 0 0 1 5_36
2195 0 1 0 0 5_36
2196 1 0 0 0 5_37
2197 1 0 0 0 5_37
2198 1 0 0 0 5_37
2199 1 0 0 0 5_37
2200 1 0 0 0 5_37
2201 1 0 0 0 5_37
2202 0 1 0 0 5_37
2203 0 1 0 0 5_37
2204 0 0 0 1 5_37
2205 0 1 0 0 5_37
2206 0 1 0 0 5_37
2207 1 0 0 0 5_38
2208 1 0 0 0 5_38
2209 1 0 0 0 5_38
2210 1 0 0 0 5_38
2211 1 0 0 0 5_38
2212 1 0 0 0 5_38
2213 0 1 0 0 5_38
2214 0 1 0 0 5_38
2215 0 1 0 0 5_38
2216 0 1 0 0 5_38
2217 0 0 0 1 5_38
2218 1 0 0 0 5_39
2219 1 0 0 0 5_39
2220 1 0 0 0 5_39
2221 1 0 0 0 5_39
2222 1 0 0 0 5_39
2223 1 0 0 0 5_39
2224 0 1 0 0 5_39
2225 0 0 0 1 5_39
2226 0 1 0 0 5_39
2227 0 1 0 0 5_39
2228 0 1 0 0 5_39
2229 1 0 0 0 5_40
2230 1 0 0 0 5_40
2231 1 0 0 0 5_40
2232 1 0 0 0 5_40
2233 1 0 0 0 5_40
2234 1 0 0 0 5_40
2235 0 1 0 0 5_40
2236 0 1 0 0 5_40
2237 0 0 0 1 5_40
2238 0 1 0 0 5_40
2239 0 1 0 0 5_40
2240 1 0 0 0 5_41
2241 1 0 0 0 5_41
2242 1 0 0 0 5_41
2243 1 0 0 0 5_41
2244 1 0 0 0 5_41
2245 1 0 0 0 5_41
2246 0 1 0 0 5_41
2247 0 1 0 0 5_41
2248 0 0 0 1 5_41
2249 0 1 0 0 5_41
2250 0 1 0 0 5_41
2251 1 0 0 0 5_42
2252 1 0 0 0 5_42
2253 1 0 0 0 5_42
2254 1 0 0 0 5_42
2255 1 0 0 0 5_42
2256 1 0 0 0 5_42
2257 0 1 0 0 5_42
2258 0 1 0 0 5_42
2259 0 0 0 1 5_42
2260 0 1 0 0 5_42
2261 0 1 0 0 5_42
2262 1 0 0 0 5_43
2263 1 0 0 0 5_43
2264 1 0 0 0 5_43
2265 1 0 0 0 5_43
2266 1 0 0 0 5_43
2267 1 0 0 0 5_43
2268 0 0 0 1 5_43
2269 0 1 0 0 5_43
2270 0 1 0 0 5_43
2271 0 1 0 0 5_43
2272 0 1 0 0 5_43
2273 1 0 0 0 5_44
2274 1 0 0 0 5_44
2275 1 0 0 0 5_44
2276 1 0 0 0 5_44
2277 1 0 0 0 5_44
2278 1 0 0 0 5_44
2279 0 1 0 0 5_44
2280 0 1 0 0 5_44
2281 0 1 0 0 5_44
2282 0 1 0 0 5_44
2283 0 0 0 1 5_44
2284 1 0 0 0 5_45
2285 1 0 0 0 5_45
2286 1 0 0 0 5_45
2287 1 0 0 0 5_45
2288 1 0 0 0 5_45
2289 1 0 0 0 5_45
2290 0 1 0 0 5_45
2291 0 1 0 0 5_45
2292 0 1 0 0 5_45
2293 0 0 0 1 5_45
2294 0 1 0 0 5_45
2295 1 0 0 0 5_46
2296 1 0 0 0 5_46
2297 1 0 0 0 5_46
2298 1 0 0 0 5_46
2299 1 0 0 0 5_46
2300 1 0 0 0 5_46
2301 0 1 0 0 5_46
2302 0 0 0 1 5_46
2303 0 1 0 0 5_46
2304 0 1 0 0 5_46
2305 0 1 0 0 5_46
2306 1 0 0 0 5_47
2307 1 0 0 0 5_47
2308 1 0 0 0 5_47
2309 1 0 0 0 5_47
2310 1 0 0 0 5_47
2311 1 0 0 0 5_47
2312 0 1 0 0 5_47
2313 0 1 0 0 5_47
2314 0 1 0 0 5_47
2315 0 0 0 1 5_47
2316 0 1 0 0 5_47
2317 1 0 0 0 5_48
2318 1 0 0 0 5_48
2319 1 0 0 0 5_48
2320 1 0 0 0 5_48
2321 1 0 0 0 5_48
2322 1 0 0 0 5_48
2323 0 1 0 0 5_48
2324 0 1 0 0 5_48
2325 0 1 0 0 5_48
2326 0 0 0 1 5_48
2327 0 1 0 0 5_48
2328 1 0 0 0 5_49
2329 1 0 0 0 5_49
2330 1 0 0 0 5_49
2331 1 0 0 0 5_49
2332 1 0 0 0 5_49
2333 1 0 0 0 5_49
2334 0 1 0 0 5_49
2335 0 1 0 0 5_49
2336 0 0 0 1 5_49
2337 0 1 0 0 5_49
2338 0 1 0 0 5_49
2339 1 0 0 0 5_50
2340 1 0 0 0 5_50
2341 1 0 0 0 5_50
2342 1 0 0 0 5_50
2343 1 0 0 0 5_50
2344 1 0 0 0 5_50
2345 0 1 0 0 5_50
2346 0 1 0 0 5_50
2347 0 1 0 0 5_50
2348 0 0 0 1 5_50
2349 0 1 0 0 5_50
2350 1 0 0 0 5_51
2351 1 0 0 0 5_51
2352 1 0 0 0 5_51
2353 1 0 0 0 5_51
2354 1 0 0 0 5_51
2355 1 0 0 0 5_51
2356 0 1 0 0 5_51
2357 0 1 0 0 5_51
2358 0 0 0 1 5_51
2359 0 1 0 0 5_51
2360 0 1 0 0 5_51
2361 1 0 0 0 5_52
2362 1 0 0 0 5_52
2363 1 0 0 0 5_52
2364 1 0 0 0 5_52
2365 1 0 0 0 5_52
2366 1 0 0 0 5_52
2367 0 0 0 1 5_52
2368 0 1 0 0 5_52
2369 0 1 0 0 5_52
2370 0 1 0 0 5_52
2371 0 1 0 0 5_52
2372 1 0 0 0 5_53
2373 1 0 0 0 5_53
2374 1 0 0 0 5_53
2375 1 0 0 0 5_53
2376 1 0 0 0 5_53
2377 1 0 0 0 5_53
2378 0 1 0 0 5_53
2379 0 0 0 1 5_53
2380 0 1 0 0 5_53
2381 0 1 0 0 5_53
2382 0 1 0 0 5_53
2383 1 0 0 0 5_54
2384 1 0 0 0 5_54
2385 1 0 0 0 5_54
2386 1 0 0 0 5_54
2387 1 0 0 0 5_54
2388 1 0 0 0 5_54
2389 0 1 0 0 5_54
2390 0 1 0 0 5_54
2391 0 1 0 0 5_54
2392 0 1 0 0 5_54
2393 0 0 0 1 5_54
2394 1 0 0 0 5_55
2395 1 0 0 0 5_55
2396 1 0 0 0 5_55
2397 1 0 0 0 5_55
2398 1 0 0 0 5_55
2399 1 0 0 0 5_55
2400 0 1 0 0 5_55
2401 0 1 0 0 5_55
2402 0 1 0 0 5_55
2403 0 0 0 1 5_55
2404 0 1 0 0 5_55
2405 1 0 0 0 5_56
2406 1 0 0 0 5_56
2407 1 0 0 0 5_56
2408 1 0 0 0 5_56
2409 1 0 0 0 5_56
2410 1 0 0 0 5_56
2411 0 1 0 0 5_56
2412 0 1 0 0 5_56
2413 0 0 0 1 5_56
2414 0 1 0 0 5_56
2415 0 1 0 0 5_56
2416 1 0 0 0 5_57
2417 1 0 0 0 5_57
2418 1 0 0 0 5_57
2419 1 0 0 0 5_57
2420 1 0 0 0 5_57
2421 1 0 0 0 5_57
2422 0 0 0 1 5_57
2423 0 1 0 0 5_57
2424 0 1 0 0 5_57
2425 0 1 0 0 5_57
2426 0 1 0 0 5_57
2427 1 0 0 0 5_58
2428 1 0 0 0 5_58
2429 1 0 0 0 5_58
2430 1 0 0 0 5_58
2431 1 0 0 0 5_58
2432 1 0 0 0 5_58
2433 0 1 0 0 5_58
2434 0 1 0 0 5_58
2435 0 1 0 0 5_58
2436 0 1 0 0 5_58
2437 0 0 0 1 5_58
2438 1 0 0 0 5_59
2439 1 0 0 0 5_59
2440 1 0 0 0 5_59
2441 1 0 0 0 5_59
2442 1 0 0 0 5_59
2443 1 0 0 0 5_59
2444 0 1 0 0 5_59
2445 0 1 0 0 5_59
2446 0 0 0 1 5_59
2447 0 1 0 0 5_59
2448 0 1 0 0 5_59
2449 1 0 0 0 5_60
2450 1 0 0 0 5_60
2451 1 0 0 0 5_60
2452 1 0 0 0 5_60
2453 1 0 0 0 5_60
2454 1 0 0 0 5_60
2455 0 0 0 1 5_60
2456 0 1 0 0 5_60
2457 0 1 0 0 5_60
2458 0 1 0 0 5_60
2459 0 1 0 0 5_60
2460 1 0 0 0 5_61
2461 1 0 0 0 5_61
2462 1 0 0 0 5_61
2463 1 0 0 0 5_61
2464 1 0 0 0 5_61
2465 1 0 0 0 5_61
2466 0 1 0 0 5_61
2467 0 1 0 0 5_61
2468 0 0 0 1 5_61
2469 0 1 0 0 5_61
2470 0 1 0 0 5_61
2471 1 0 0 0 5_62
2472 1 0 0 0 5_62
2473 1 0 0 0 5_62
2474 1 0 0 0 5_62
2475 1 0 0 0 5_62
2476 1 0 0 0 5_62
2477 0 0 0 1 5_62
2478 0 1 0 0 5_62
2479 0 1 0 0 5_62
2480 0 1 0 0 5_62
2481 0 1 0 0 5_62
2482 1 0 0 0 5_63
2483 1 0 0 0 5_63
2484 1 0 0 0 5_63
2485 1 0 0 0 5_63
2486 1 0 0 0 5_63
2487 1 0 0 0 5_63
2488 0 0 0 1 5_63
2489 0 1 0 0 5_63
2490 0 1 0 0 5_63
2491 0 1 0 0 5_63
2492 0 1 0 0 5_63
2493 1 0 0 0 5_64
2494 1 0 0 0 5_64
2495 1 0 0 0 5_64
2496 1 0 0 0 5_64
2497 1 0 0 0 5_64
2498 1 0 0 0 5_64
2499 0 0 0 1 5_64
2500 0 1 0 0 5_64
2501 0 1 0 0 5_64
2502 0 1 0 0 5_64
2503 0 1 0 0 5_64
2504 1 0 0 0 5_65
2505 1 0 0 0 5_65
2506 1 0 0 0 5_65
2507 1 0 0 0 5_65
2508 1 0 0 0 5_65
2509 1 0 0 0 5_65
2510 0 1 0 0 5_65
2511 0 1 0 0 5_65
2512 0 1 0 0 5_65
2513 0 1 0 0 5_65
2514 0 0 0 1 5_65
2515 1 0 0 0 5_66
2516 1 0 0 0 5_66
2517 1 0 0 0 5_66
2518 1 0 0 0 5_66
2519 1 0 0 0 5_66
2520 1 0 0 0 5_66
2521 0 1 0 0 5_66
2522 0 1 0 0 5_66
2523 0 1 0 0 5_66
2524 0 1 0 0 5_66
2525 0 0 0 1 5_66
2526 1 0 0 0 5_67
2527 1 0 0 0 5_67
2528 1 0 0 0 5_67
2529 1 0 0 0 5_67
2530 1 0 0 0 5_67
2531 1 0 0 0 5_67
2532 0 1 0 0 5_67
2533 0 0 0 1 5_67
2534 0 1 0 0 5_67
2535 0 1 0 0 5_67
2536 0 1 0 0 5_67
2537 1 0 0 0 5_68
2538 1 0 0 0 5_68
2539 1 0 0 0 5_68
2540 1 0 0 0 5_68
2541 1 0 0 0 5_68
2542 1 0 0 0 5_68
2543 0 1 0 0 5_68
2544 0 1 0 0 5_68
2545 0 1 0 0 5_68
2546 0 0 0 1 5_68
2547 0 1 0 0 5_68
2548 1 0 0 0 5_69
2549 1 0 0 0 5_69
2550 1 0 0 0 5_69
2551 1 0 0 0 5_69
2552 1 0 0 0 5_69
2553 1 0 0 0 5_69
2554 0 1 0 0 5_69
2555 0 1 0 0 5_69
2556 0 1 0 0 5_69
2557 0 1 0 0 5_69
2558 0 0 0 1 5_69
2559 1 0 0 0 5_70
2560 1 0 0 0 5_70
2561 1 0 0 0 5_70
2562 1 0 0 0 5_70
2563 1 0 0 0 5_70
2564 1 0 0 0 5_70
2565 0 1 0 0 5_70
2566 0 1 0 0 5_70
2567 0 1 0 0 5_70
2568 0 1 0 0 5_70
2569 0 0 0 1 5_70
2570 1 0 0 0 5_71
2571 1 0 0 0 5_71
2572 1 0 0 0 5_71
2573 1 0 0 0 5_71
2574 1 0 0 0 5_71
2575 1 0 0 0 5_71
2576 0 1 0 0 5_71
2577 0 1 0 0 5_71
2578 0 1 0 0 5_71
2579 0 1 0 0 5_71
2580 0 0 0 1 5_71
2581 1 0 0 0 5_72
2582 1 0 0 0 5_72
2583 1 0 0 0 5_72
2584 1 0 0 0 5_72
2585 1 0 0 0 5_72
2586 1 0 0 0 5_72
2587 0 1 0 0 5_72
2588 0 0 0 1 5_72
2589 0 1 0 0 5_72
2590 0 1 0 0 5_72
2591 0 1 0 0 5_72
2592 1 0 0 0 5_73
2593 1 0 0 0 5_73
2594 1 0 0 0 5_73
2595 1 0 0 0 5_73
2596 1 0 0 0 5_73
2597 1 0 0 0 5_73
2598 0 1 0 0 5_73
2599 0 1 0 0 5_73
2600 0 0 0 1 5_73
2601 0 1 0 0 5_73
2602 0 1 0 0 5_73
2603 1 0 0 0 5_74
2604 1 0 0 0 5_74
2605 1 0 0 0 5_74
2606 1 0 0 0 5_74
2607 1 0 0 0 5_74
2608 1 0 0 0 5_74
2609 0 1 0 0 5_74
2610 0 1 0 0 5_74
2611 0 1 0 0 5_74
2612 0 0 0 1 5_74
2613 0 1 0 0 5_74
2614 1 0 0 0 5_75
2615 1 0 0 0 5_75
2616 1 0 0 0 5_75
2617 1 0 0 0 5_75
2618 1 0 0 0 5_75
2619 1 0 0 0 5_75
2620 0 1 0 0 5_75
2621 0 1 0 0 5_75
2622 0 0 0 1 5_75
2623 0 1 0 0 5_75
2624 0 1 0 0 5_75
2625 1 0 0 0 5_76
2626 1 0 0 0 5_76
2627 1 0 0 0 5_76
2628 1 0 0 0 5_76
2629 1 0 0 0 5_76
2630 1 0 0 0 5_76
2631 0 1 0 0 5_76
2632 0 1 0 0 5_76
2633 0 1 0 0 5_76
2634 0 0 0 1 5_76
2635 0 1 0 0 5_76
2636 1 0 0 0 5_77
2637 1 0 0 0 5_77
2638 1 0 0 0 5_77
2639 1 0 0 0 5_77
2640 1 0 0 0 5_77
2641 1 0 0 0 5_77
2642 0 1 0 0 5_77
2643 0 1 0 0 5_77
2644 0 1 0 0 5_77
2645 0 0 0 1 5_77
2646 0 1 0 0 5_77
2647 1 0 0 0 5_78
2648 1 0 0 0 5_78
2649 1 0 0 0 5_78
2650 1 0 0 0 5_78
2651 1 0 0 0 5_78
2652 1 0 0 0 5_78
2653 0 1 0 0 5_78
2654 0 1 0 0 5_78
2655 0 1 0 0 5_78
2656 0 1 0 0 5_78
2657 0 0 0 1 5_78
2658 1 0 0 0 5_79
2659 1 0 0 0 5_79
2660 1 0 0 0 5_79
2661 1 0 0 0 5_79
2662 1 0 0 0 5_79
2663 1 0 0 0 5_79
2664 0 1 0 0 5_79
2665 0 0 0 1 5_79
2666 0 1 0 0 5_79
2667 0 1 0 0 5_79
2668 0 1 0 0 5_79
2669 1 0 0 0 5_80
2670 1 0 0 0 5_80
2671 1 0 0 0 5_80
2672 1 0 0 0 5_80
2673 1 0 0 0 5_80
2674 1 0 0 0 5_80
2675 0 0 0 1 5_80
2676 0 1 0 0 5_80
2677 0 1 0 0 5_80
2678 0 1 0 0 5_80
2679 0 1 0 0 5_80
2680 1 0 0 0 5_81
2681 1 0 0 0 5_81
2682 1 0 0 0 5_81
2683 1 0 0 0 5_81
2684 1 0 0 0 5_81
2685 1 0 0 0 5_81
2686 0 1 0 0 5_81
2687 0 1 0 0 5_81
2688 0 1 0 0 5_81
2689 0 0 0 1 5_81
2690 0 1 0 0 5_81
2691 1 0 0 0 5_82
2692 1 0 0 0 5_82
2693 1 0 0 0 5_82
2694 1 0 0 0 5_82
2695 1 0 0 0 5_82
2696 1 0 0 0 5_82
2697 0 1 0 0 5_82
2698 0 1 0 0 5_82
2699 0 0 0 1 5_82
2700 0 1 0 0 5_82
2701 0 1 0 0 5_82
2702 1 0 0 0 5_83
2703 1 0 0 0 5_83
2704 1 0 0 0 5_83
2705 1 0 0 0 5_83
2706 1 0 0 0 5_83
2707 1 0 0 0 5_83
2708 0 1 0 0 5_83
2709 0 0 0 1 5_83
2710 0 1 0 0 5_83
2711 0 1 0 0 5_83
2712 0 1 0 0 5_83
2713 1 0 0 0 5_84
2714 1 0 0 0 5_84
2715 1 0 0 0 5_84
2716 1 0 0 0 5_84
2717 1 0 0 0 5_84
2718 1 0 0 0 5_84
2719 0 1 0 0 5_84
2720 0 1 0 0 5_84
2721 0 0 0 1 5_84
2722 0 1 0 0 5_84
2723 0 1 0 0 5_84
2724 1 0 0 0 5_85
2725 1 0 0 0 5_85
2726 1 0 0 0 5_85
2727 1 0 0 0 5_85
2728 1 0 0 0 5_85
2729 1 0 0 0 5_85
2730 0 1 0 0 5_85
2731 0 1 0 0 5_85
2732 0 1 0 0 5_85
2733 0 0 0 1 5_85
2734 0 1 0 0 5_85
2735 1 0 0 0 5_86
2736 1 0 0 0 5_86
2737 1 0 0 0 5_86
2738 1 0 0 0 5_86
2739 1 0 0 0 5_86
2740 1 0 0 0 5_86
2741 0 1 0 0 5_86
2742 0 1 0 0 5_86
2743 0 0 0 1 5_86
2744 0 1 0 0 5_86
2745 0 1 0 0 5_86
2746 1 0 0 0 5_87
2747 1 0 0 0 5_87
2748 1 0 0 0 5_87
2749 1 0 0 0 5_87
2750 1 0 0 0 5_87
2751 1 0 0 0 5_87
2752 0 1 0 0 5_87
2753 0 1 0 0 5_87
2754 0 1 0 0 5_87
2755 0 0 0 1 5_87
2756 0 1 0 0 5_87
2757 1 0 0 0 5_88
2758 1 0 0 0 5_88
2759 1 0 0 0 5_88
2760 1 0 0 0 5_88
2761 1 0 0 0 5_88
2762 1 0 0 0 5_88
2763 0 1 0 0 5_88
2764 0 0 0 1 5_88
2765 0 1 0 0 5_88
2766 0 1 0 0 5_88
2767 0 1 0 0 5_88
2768 1 0 0 0 5_89
2769 1 0 0 0 5_89
2770 1 0 0 0 5_89
2771 1 0 0 0 5_89
2772 1 0 0 0 5_89
2773 1 0 0 0 5_89
2774 0 1 0 0 5_89
2775 0 0 0 1 5_89
2776 0 1 0 0 5_89
2777 0 1 0 0 5_89
2778 0 1 0 0 5_89
2779 1 0 0 0 5_90
2780 1 0 0 0 5_90
2781 1 0 0 0 5_90
2782 1 0 0 0 5_90
2783 1 0 0 0 5_90
2784 1 0 0 0 5_90
2785 0 1 0 0 5_90
2786 0 1 0 0 5_90
2787 0 1 0 0 5_90
2788 0 0 0 1 5_90
2789 0 1 0 0 5_90
2790 1 0 0 0 5_91
2791 1 0 0 0 5_91
2792 1 0 0 0 5_91
2793 1 0 0 0 5_91
2794 1 0 0 0 5_91
2795 1 0 0 0 5_91
2796 0 1 0 0 5_91
2797 0 1 0 0 5_91
2798 0 1 0 0 5_91
2799 0 1 0 0 5_91
2800 0 0 0 1 5_91
2801 1 0 0 0 5_92
2802 1 0 0 0 5_92
2803 1 0 0 0 5_92
2804 1 0 0 0 5_92
2805 1 0 0 0 5_92
2806 1 0 0 0 5_92
2807 0 1 0 0 5_92
2808 0 1 0 0 5_92
2809 0 1 0 0 5_92
2810 0 1 0 0 5_92
2811 0 0 0 1 5_92
2812 1 0 0 0 5_93
2813 1 0 0 0 5_93
2814 1 0 0 0 5_93
2815 1 0 0 0 5_93
2816 1 0 0 0 5_93
2817 1 0 0 0 5_93
2818 0 1 0 0 5_93
2819 0 0 0 1 5_93
2820 0 1 0 0 5_93
2821 0 1 0 0 5_93
2822 0 1 0 0 5_93
2823 1 0 0 0 5_94
2824 1 0 0 0 5_94
2825 1 0 0 0 5_94
2826 1 0 0 0 5_94
2827 1 0 0 0 5_94
2828 1 0 0 0 5_94
2829 0 1 0 0 5_94
2830 0 1 0 0 5_94
2831 0 1 0 0 5_94
2832 0 0 0 1 5_94
2833 0 1 0 0 5_94
2834 1 0 0 0 5_95
2835 1 0 0 0 5_95
2836 1 0 0 0 5_95
2837 1 0 0 0 5_95
2838 1 0 0 0 5_95
2839 1 0 0 0 5_95
2840 0 1 0 0 5_95
2841 0 1 0 0 5_95
2842 0 1 0 0 5_95
2843 0 1 0 0 5_95
2844 0 0 0 1 5_95
2845 1 0 0 0 5_96
2846 1 0 0 0 5_96
2847 1 0 0 0 5_96
2848 1 0 0 0 5_96
2849 1 0 0 0 5_96
2850 1 0 0 0 5_96
2851 0 0 0 1 5_96
2852 0 1 0 0 5_96
2853 0 1 0 0 5_96
2854 0 1 0 0 5_96
2855 0 1 0 0 5_96
2856 1 0 0 0 5_97
2857 1 0 0 0 5_97
2858 1 0 0 0 5_97
2859 1 0 0 0 5_97
2860 1 0 0 0 5_97
2861 1 0 0 0 5_97
2862 0 1 0 0 5_97
2863 0 0 0 1 5_97
2864 0 1 0 0 5_97
2865 0 1 0 0 5_97
